gameid,gamename,nratings,gamerank
13,Catan,79696,293
822,Carcassonne,79266,137
30549,Pandemic,76848,74
36218,Dominion,64585,73
68448,7 Wonders,63649,43
9209,Ticket to Ride,56664,129
31260,Agricola,54558,19
3076,Puerto Rico,53923,15
40692,Small World,50603,193
2651,Power Grid,47669,32
70323,King of Tokyo,45067,232
178900,Codenames,44770,48
129622,Love Letter,43757,219
14996,Ticket to Ride: Europe,43558,92
478,Citadels,42023,332
148228,Splendor,40576,121
28143,Race for the Galaxy,38672,47
39856,Dixit,38278,200
34635,Stone Age,35835,79
110327,Lords of Waterdeep,35823,53
173346,7 Wonders Duel,34712,13
1927,Munchkin,33868,3535
84876,The Castles of Burgundy,33172,12
15987,Arkham Horror,33114,245
65244,Forbidden Island,32779,606
169786,Scythe,32314,7
12333,Twilight Struggle,32221,5
11,Bohnanza,32050,380
50,Lost Cities,30323,297
120677,Terra Mystica,30318,9
150376,Dead of Winter: A Crossroads Game,30130,68
41114,The Resistance,30085,185
167791,Terraforming Mars,29772,4
98778,Hanabi,29609,289
163412,Patchwork,29197,58
37111,Battlestar Galactica: The Board Game,28603,62
10547,Betrayal at House on the Hill,27882,437
161936,Pandemic Legacy: Season 1,27559,2
131357,Coup,26648,392
463,Magic: The Gathering,26347,149
40834,Dominion: Intrigue,25935,59
70919,Takenoko,25710,218
147020,Star Realms,25583,88
54043,Jaipur,25282,111
181,Risk,24888,15262
121921,Robinson Crusoe: Adventures on the Cursed Island,24207,39
31481,Galaxy Trucker,24113,132
6249,Alhambra,24068,401
133473,Sushi Go!,24003,356
18602,Caylus,23826,46
2655,Hive,23417,206
124742,Android: Netrunner,23336,42
157354,Five Tribes,23298,55
72125,Eclipse,23077,36
171,Chess,23034,413
15062,Shadows Over Camelot,22671,331
39463,Cosmic Encounter,22636,104
170216,Blood Rage,22418,24
42,Tigris & Euphrates,22305,71
126163,Tzolk'in: The Mayan Calendar,22300,38
1406,Monopoly,22212,15954
3955,BANG!,22202,1053
103343,A Game of Thrones: The Board Game (Second Edition),22195,85
96848,Mage Knight Board Game,22136,20
102794,Caverna: The Cave Farmers,21903,16
35677,Le Havre,21892,40
320,Scrabble,21844,1544
10630,Memoir '44,21577,116
146021,Eldritch Horror,21514,49
157969,Sheriff of Nottingham,21322,255
18,RoboRally,20746,347
128882,The Resistance: Avalon,20556,87
93,El Grande,20397,57
8217,San Juan,20148,233
181304,Mysterium,20043,168
103885,Star Wars: X-Wing Miniatures Game,19873,66
9220,Saboteur,19647,879
143884,Machi Koro,19608,770
132531,Roll for the Galaxy,19542,60
122522,Smash Up,19252,652
136063,Forbidden Desert,19176,271
2453,Blokus,19032,542
174430,Gloomhaven,18578,1
16992,Tsuro,18538,793
172,For Sale,18461,263
100423,Elder Sign,18220,473
104162,Descent: Journeys in the Dark (Second Edition),18014,78
50381,Cards Against Humanity,17977,2569
123260,Suburbia,17828,96
148949,Istanbul,17671,90
155426,Castles of Mad King Ludwig,17386,84
77423,The Lord of the Rings: The Card Game,17223,109
116,Guillotine,17089,1013
8203,"Hey, That's My Fish!",16885,691
158899,Colt Express,16872,311
12,Ra,16858,134
153938,Camel Up,16854,390
100901,Flash Point: Fire Rescue,16829,262
146508,T.I.M.E Stories,16802,56
12493,Twilight Imperium (Third Edition),16760,50
12942,No Thanks!,16742,395
27162,Kingsburg,16715,275
124361,Concordia,16652,22
230802,Azul,16633,37
37046,Ghost Stories,16575,199
5,Acquire,16509,213
108745,Seasons,16498,164
25613,Through the Ages: A Story of Civilization,16497,30
104006,Village,16288,115
2653,Survive: Escape from Atlantis!,16254,235
21790,Thurn and Taxis,16230,353
154203,Imperial Settlers,16014,136
74,Apples to Apples,15845,3368
129437,Legendary: A Marvel Deck Building Game,15827,128
107529,Kingdom Builder,15781,463
2223,UNO,15610,15850
54,Tikal,15454,211
204583,Kingdomino,15312,184
5782,Coloretto,15287,492
147949,One Night Ultimate Werewolf,15286,283
193738,Great Western Trail,15221,10
164153,Star Wars: Imperial Assault,15217,29
122515,Keyflower,14763,44
62219,Dominant Species,14713,52
123540,Tokaido,14527,449
24480,The Pillars of the Earth,14419,237
54998,Cyclades,14418,135
187645,Star Wars: Rebellion,14380,6
432,6 nimmt!,14291,592
143741,BANG! The Dice Game,14274,480
1294,Clue,14250,7868
37904,Formula D,14153,444
166384,Spyfall,14044,435
9674,Ingenious,13950,339
73439,Troyes,13890,67
15512,Diamant,13872,633
555,The Princes of Florence,13823,124
164928,Orléans,13772,25
258,Fluxx,13763,6854
62871,Zombie Dice,13748,1738
205637,Arkham Horror: The Card Game,13721,17
205059,Mansions of Madness: Second Edition,13656,23
176494,Isle of Skye: From Chieftain to King,13629,155
171623,The Voyages of Marco Polo,13615,41
183394,Viticulture Essential Edition,13598,18
760,Battle Line,13536,186
182028,Through the Ages: A New Story of Civilization,13407,3
124708,Mice and Mystics,13391,226
113294,Escape: The Curse of the Temple,13385,431
118,Modern Art,13342,225
2471,Zombies!!!,13307,4720
161970,Alchemists,13289,82
113924,Zombicide,13288,346
201808,Clank!: A Deck-Building Adventure,13216,61
194655,Santorini,13212,77
9217,Saint Petersburg,13177,236
38453,Space Alert,13121,157
21763,Mr. Jack,13062,425
3,Samurai,12992,178
28023,Jamaica,12941,410
29368,Last Night on Earth: The Zombie Game,12781,566
28720,Brass: Lancashire,12772,26
77130,Sid Meier's Civilization: The Board Game,12751,180
823,Lord of the Rings,12726,721
188,Go,12708,127
43111,Chaos in the Old World,12682,93
48726,Alien Frontiers,12674,167
102652,Sentinels of the Multiverse,12667,282
27588,Zooloretto,12608,626
25669,Qwirkle,12514,667
63888,Innovation,12367,286
92828,Dixit: Odyssey,12270,171
91536,Quarriors!,12241,706
34219,Biblios,12149,301
2511,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,12095,65
43443,Castle Panic,12014,825
43570,Friday,11978,310
127023,Kemet,11946,75
278,Catan Card Game,11804,760
438,Scotland Yard,11737,1082
19857,Glory to Rome,11711,152
102680,Trajan,11706,72
45315,Dungeon Lords,11674,189
83330,Mansions of Madness,11630,266
215,Tichu,11561,125
20551,Shogun,11530,130
1917,Stratego,11466,2315
20100,Wits & Wagers,11374,523
503,Through the Desert,11371,439
21241,Neuroshima Hex! 3.0,11349,214
172225,Exploding Kittens,11330,3913
12692,Gloom,11267,1477
144733,Russian Railroads,11186,69
25292,Merchants & Marauders,11008,204
59959,Letters from Whitechapel,11003,188
160499,King of New York,10995,447
147151,Concept,10893,590
27627,Talisman (Revised 4th Edition),10874,1235
133038,Pathfinder Adventure Card Game: Rise of the Runelords – Base Set,10845,298
25554,Notre Dame,10831,220
71721,Space Hulk: Death Angel – The Card Game,10824,535
483,Diplomacy,10740,520
198773,Codenames: Pictures,10739,215
17226,Descent: Journeys in the Dark,10734,280
37380,Roll Through the Ages: The Bronze Age,10651,588
192291,Sushi Go Party!,10650,147
45,Liar's Dice,10614,581
125618,Libertalia,10517,308
119890,Agricola: All Creatures Big and Small,10455,187
127398,Legends of Andor,10445,300
140620,Lewis & Clark,10381,143
97207,Dungeon Petz,10365,145
41,Can't Stop,10358,643
131835,Boss Monster: The Dungeon Building Card Game,10316,1620
9216,Goa,10255,114
17133,Railways of the World,10114,95
66188,Fresco,10110,249
4390,Carcassonne: Hunters and Gatherers,10087,398
69789,Ascension: Deckbuilding Game,10061,518
171131,Captain Sonar,10035,102
34119,Tales of the Arabian Nights,10021,330
163967,Tiny Epic Galaxies,10007,228
209685,Century: Spice Road,9903,207
209010,Mechs vs. Minions,9893,28
2397,Backgammon,9866,1103
6472,A Game of Thrones (first edition),9672,333
155703,Evolution,9669,340
43015,Hansa Teutonica,9630,113
811,Rummikub,9617,1548
126042,Nations,9599,99
93260,Summoner Wars: Master Set,9509,150
155362,Ca$h 'n Guns (Second Edition),9467,531
53953,Thunderstone,9437,554
98,Axis & Allies,9407,1203
199561,Sagrada,9349,131
9609,War of the Ring (First Edition),9321,83
22545,Age of Empires III: The Age of Discovery,9319,139
2243,Yahtzee,9313,15851
699,HeroQuest,9302,557
31594,In the Year of the Dragon,9297,223
31627,Ticket to Ride: Nordic Countries,9269,117
8098,Jungle Speed,9190,1096
19237,Ca$h 'n Gun$,9188,921
42215,Tobago,9145,397
156129,Deception: Murder in Hong Kong,9136,166
90137,Blood Bowl: Team Manager – The Card Game,9083,244
177736,A Feast for Odin,9048,31
1198,SET,8952,1253
161417,Red7,8949,552
46213,Telestrations,8940,227
521,Crokinole,8913,76
188834,Secret Hitler,8903,183
172818,Above and Below,8892,165
25417,BattleLore,8855,259
2452,Jenga,8775,11138
171668,The Grizzled,8744,294
115746,War of the Ring (Second Edition),8705,14
27833,Steam,8673,118
20963,Fury of Dracula (second edition),8547,411
138161,Firefly: The Game,8518,281
70149,Ora et Labora,8512,91
1111,Taboo,8463,1657
33160,Endeavor,8453,209
146652,Legendary Encounters: An Alien Deck Building Game,8445,86
150312,Welcome to the Dungeon,8380,828
136888,Bruges,8378,201
150,PitchCar,8311,326
2921,The Game of Life,8288,15956
176189,Zombicide: Black Plague,8288,119
68425,Eminent Domain,8271,440
30869,Thebes,8270,391
156009,Port Royal,8253,403
175914,Food Chain Magnate,8240,27
97786,Small World Underground,8217,296
63268,Spot it!,8161,889
21348,Ticket to Ride: Märklin,8154,240
92415,Skull,8141,422
25821,The Werewolves of Miller's Hollow,8074,768
1219,Labyrinth,8069,1451
15363,Nexus Ops,8012,352
39683,At the Gates of Loyang,8001,243
63628,The Manhattan Project,7932,221
160477,Onitama,7918,182
91312,Discworld: Ankh-Morpork,7895,402
5404,Amun-Re,7810,267
66362,Glen More,7772,264
13823,Fairy Tale,7762,774
176396,Quadropolis,7759,254
27746,Colosseum,7736,361
97842,Last Will,7730,341
27708,1960: The Making of the President,7729,156
1115,Poker,7697,885
88,Torres,7695,417
128621,Viticulture,7686,123
209778,Magic Maze,7682,343
118048,Targi,7670,140
24181,Imperial,7663,146
205896,Rising Sun,7646,51
12002,Jambo,7590,511
127060,Bora Bora,7571,158
172386,Mombasa,7565,63
59946,Dungeons & Dragons: Castle Ravenloft Board Game,7544,635
2987,Pirate's Cove,7479,1056
139030,Mascarade,7421,905
891,Cranium,7403,6494
15818,Pickomino,7374,1089
21523,Runebound (Second Edition),7359,716
73761,K2,7357,461
173,Formula Dé,7349,596
143693,Glass Road,7349,208
30380,Cuba,7339,424
22345,Yspahan,7316,459
11170,Heroscape Master Set: Rise of the Valkyrie,7308,276
27173,Vikings,7296,322
180263,The 7th Continent,7294,11
150658,Pandemic: The Cure,7280,272
327,Loopin' Louie,7234,714
36946,Red November,7231,1510
14105,Commands & Colors: Ancients,7225,97
180974,Potion Explosion,7225,404
4098,Age of Steam,7192,120
10,Elfenland,7187,820
181279,Fury of Dracula (third/fourth edition),7179,175
915,Mystery of the Abbey,7162,1104
191862,Imhotep,7151,359
155068,Arcadia Quest,7149,89
140,Pit,7138,1388
2842,TransAmerica,7125,920
133848,Euphoria: Build a Better Dystopia,7114,325
13308,Niagara,7106,1130
168435,Between Two Cities,7100,491
24068,Shadow Hunters,7070,742
172287,Champions of Midgard,7070,101
59294,Runewars,7040,154
1234,Once Upon a Time: The Storytelling Card Game,7036,1312
155987,Abyss,6982,328
218603,Photosynthesis,6981,318
21882,Blue Moon City,6975,519
66589,Navegador,6956,172
51,Ricochet Robots,6949,586
826,Cartagena,6942,872
112,Condottiere,6939,810
182874,Grand Austria Hotel,6937,100
155821,Inis,6932,108
394,Kahuna,6919,933
160851,Lanterns: The Harvest Festival,6915,587
2381,Scattergories,6831,2146
7717,Carcassonne: The Castle,6796,514
2398,Cribbage,6787,573
2425,Battleship,6749,15945
79828,A Few Acres of Snow,6733,251
7805,Fearsome Floors,6703,938
117959,Las Vegas,6703,483
121408,Trains,6692,385
24508,Taluva,6687,416
2952,Trivial Pursuit,6638,15891
40398,Monopoly Deal Card Game,6611,1840
101721,Mage Wars Arena,6606,151
105,Colossal Arena,6596,779
47,Chinatown,6593,366
163968,Elysium,6584,319
137297,Rise of Augustus,6577,796
31730,Chicago Express,6572,368
13004,The Downfall of Pompeii,6557,458
141572,Paperback,6540,317
71,Civilization,6538,230
138788,Dungeon Roll,6535,2054
22827,StarCraft: The Board Game,6525,354
216132,Clans of Caledonia,6522,45
475,Taj Mahal,6508,321
97903,Terror in Meeple City,6467,655
105134,Risk Legacy,6420,239
176920,Mission: Red Planet (Second Edition),6403,195
163602,XCOM: The Board Game,6395,508
220308,Gaia Project,6379,8
590,Mille Bornes,6329,6439
46,Medici,6322,453
27225,Bananagrams,6315,1570
1465,Wizard,6303,688
194594,Dice Forge,6286,320
146886,La Granja,6263,122
16986,Ubongo,6261,854
54625,Space Hulk (third edition),6258,234
55670,Macao,6255,247
131366,Eight-Minute Empire,6204,984
85256,Timeline: Inventions,6179,878
39938,Carson City,6169,345
1829,Risk 2210 A.D.,6164,1052
72287,Mr. Jack Pocket,6155,625
105551,Archipelago,6149,292
3201,Lord of the Rings: The Confrontation,6132,426
7854,YINSH,6123,138
36932,Claustrophobia,6122,202
170042,Raiders of the North Sea,6105,103
8051,Attika,6092,591
90419,Airlines Europe,6079,307
40628,Finca,6029,550
131260,Qwixx,6022,675
929,The Great Dalmuti,5961,1173
198994,Hero Realms,5921,177
125153,The Gallerist,5920,64
1293,Boggle,5901,2027
65781,London (first edition),5882,269
110277,Among the Stars,5878,446
197376,Charterstone,5868,110
22141,Cleopatra and the Society of Architects,5858,788
40793,Dice Town,5855,727
2083,Checkers,5849,15932
2281,Pictionary,5828,3986
24310,The Red Dragon Inn,5827,1195
183251,Karuba,5827,382
1258,Phase 10,5811,15912
2389,Othello,5808,2421
257,Kill Doctor Lucky,5792,2095
148951,Tiny Epic Kingdoms,5788,1002
144344,Rococo,5776,197
128671,Spartacus: A Game of Blood & Treachery,5747,285
134726,Smash Up: Awesome Level 9000,5738,378
15364,Vegas Showdown,5721,427
162082,Deus,5717,305
171499,Cacao,5700,507
162886,Spirit Island,5682,33
96913,Lancaster,5670,253
224037,Codenames Duet,5651,112
1345,Genoa,5649,528
169124,Flick 'em Up!,5629,564
194607,Mystic Vale,5597,372
183840,Oh My Goods!,5585,597
58281,Summoner Wars,5551,377
91514,Rhino Hero,5551,621
39953,A Game of Thrones: The Card Game,5550,734
122298,Morels,5543,604
17329,Animal Upon Animal,5502,751
10093,Axis & Allies,5495,1081
2093,Mahjong,5491,642
175155,Forbidden Stars,5490,81
44163,Power Grid: Factory Manager,5487,713
29387,Zombie Fluxx,5486,2847
2375,Sequence,5441,3099
12995,Dungeon Twister,5441,792
172308,Broom Service,5428,407
173090,The Game,5386,899
220,High Society,5378,738
50750,Belfort,5373,371
169654,Deep Sea Adventure,5370,561
38054,Snow Tails,5358,618
2719,Connect Four,5353,15931
5716,Balloon Cup,5313,937
199042,Harry Potter: Hogwarts Battle,5312,273
47185,Warhammer: Invasion,5304,471
20437,Lords of Vegas,5301,360
143519,Quantum,5293,374
770,Loot,5283,1659
176229,Tides of Time,5259,864
526,Abalone,5206,1430
9446,Blue Moon,5205,910
30539,Get Bit!,5196,1951
11971,Cockroach Poker,5194,1175
206718,Ethnos,5181,229
156336,Onirim (second edition),5170,476
49,Mamma Mia!,5169,1313
137269,Spyrium,5161,505
159508,AquaSphere,5152,367
175117,Celestia,5149,603
221107,Pandemic Legacy: Season 2,5149,34
42452,Rattus,5145,803
172081,Burgle Bros.,5138,194
148575,Marvel Dice Masters: Avengers vs. X-Men,5136,451
13642,Louis XIV,5131,563
372,Schotten Totten,5126,365
140934,Arboretum,5112,358
55690,Kingdom Death: Monster,5096,35
159675,Fields of Arle,5095,54
66356,Dungeons & Dragons: Wrath of Ashardalon Board Game,5084,553
172242,Exploding Kittens: NSFW Deck,5078,2525
3699,Killer Bunnies and the Quest for the Magic Carrot,5068,15720
559,Metro,5052,1487
140933,Blueprints,5046,736
624,Quoridor,5014,1021
192153,Pandemic: Reign of Cthulhu,4995,302
18833,Lord of the Rings: The Confrontation,4992,265
39351,Automobile,4991,337
83195,Ghost Blitz,4971,902
2448,Kalah,4968,3485
219513,Bärenpark,4967,324
2392,Mastermind,4933,14928
33604,Say Anything,4928,837
125678,DC Comics Deck-Building Game,4928,703
185343,Anachrony,4928,70
198928,Pandemic: Iberia,4927,80
121,Dune,4922,222
815,Chrononauts,4915,2010
15817,Manila,4915,637
65532,Defenders of the Realm,4897,386
169426,Roll Player,4864,241
2394,Dominoes,4863,15583
242,Junta,4857,985
17223,World of Warcraft: The Boardgame,4851,1186
146278,Tash-Kalar: Arena of Legends,4847,460
34585,Keltis,4841,1394
554,La Città,4839,585
712,Blood Bowl (Third Edition),4829,260
193037,Dead of Winter: The Long Night,4822,161
121410,Steam Park,4802,697
143986,CV,4801,924
10640,Doom: The Boardgame,4800,835
102548,Dungeon Fighter,4766,798
71836,Onirim,4759,958
103886,Star Wars: The Card Game,4749,474
196340,Yokohama,4740,94
54138,Imperial 2030,4739,174
8989,Hansa,4732,728
12962,Reef Encounter,4731,513
91872,Dungeons & Dragons: The Legend of Drizzt Board Game,4729,487
21050,Combat Commander: Europe,4727,105
2407,Sorry!,4726,15946
1,Die Macher,4700,196
171273,FUSE,4684,548
58421,Egizia,4679,291
82222,Xia: Legends of a Drift System,4679,169
714,Talisman,4666,1841
155695,Age of War,4642,1489
177639,Raptor,4638,309
9440,Maharaja: The Game of Palace Building in India,4630,527
56692,Parade,4625,708
137408,Amerigo,4623,279
120,Hoity Toity,4618,1242
1897,Starfarers of Catan,4606,869
27364,Caylus Magna Carta,4598,695
904,Dream Factory,4594,601
4636,Clans,4573,1174
33154,Wasabi!,4543,1226
127024,Room 25,4542,861
199478,Flamme Rouge,4536,270
221,Ikusa,4527,705
146439,BattleLore (Second Edition),4525,144
8125,Santiago,4523,551
40765,Clash of Cultures,4520,216
203420,Exit: The Game – The Abandoned Cabin,4519,176
66056,Rivals for Catan,4516,659
681,Quarto,4515,831
28,Illuminati:  Deluxe Edition,4513,1398
124172,Tsuro of the Seas,4510,1169
163,Balderdash,4507,1529
234,Hannibal: Rome vs. Carthage,4507,148
194879,Not Alone,4506,578
1269,Skip-Bo,4498,15775
155624,Specter Ops,4486,405
9203,Wings of War: Famous Aces,4479,819
16395,Blokus Duo,4478,801
1382,Winner's Circle,4474,689
204027,Cottage Garden,4454,646
28259,Cutthroat Caverns,4418,1187
19600,Antike,4408,589
177524,ICECOOL,4390,775
192457,Cry Havoc,4390,388
2593,Pass the Pigs,4383,15826
203993,Lorenzo il Magnifico,4371,133
32125,Felicity: The Cat in the Sack,4368,1124
112686,Epic Spell Wars of the Battle Wizards: Duel at Mt. Skullzfyre,4368,1319
25071,Munchkin Cthulhu,4367,2184
124,Primordial Soup,4345,698
43868,The Adventurers: The Temple of Chac,4341,1118
66505,The Speicherstadt,4332,617
116998,Thunderstone Advance: Towers of Ruin,4316,342
1353,Time's Up!,4312,394
113997,Tajemnicze Domostwo,4304,429
119,Kingdoms,4299,1075
126792,Myrmes,4288,421
162007,Steampunk Rally,4279,434
158600,Hanamikoji,4262,278
1159,Evo,4244,787
157526,Viceroy,4226,744
16496,Roma,4212,886
200147,Kanagawa,4196,526
128271,Ginkgopolis,4195,327
36345,Monty Python Fluxx,4194,2644
168584,Love Letter: Batman,4183,455
42776,Gears of War: The Board Game,4172,362
180593,The Bloody Inn,4168,699
30957,Tribune: Primus Inter Pares,4146,493
102104,Star Fluxx,4145,1752
224,History of the World,4140,622
163068,Trickerion: Legends of Illusion,4140,162
174660,New York 1901,4140,756
27710,Catan Dice Game,4139,5455
104710,Wiz-War (eighth edition),4131,620
18100,China,4127,653
4095,Star Munchkin,4125,2553
35815,A Touch of Evil: The Supernatural Game,4114,762
553,Chez Geek,4105,5903
2955,Mexica,4089,524
191977,The Castles of Burgundy: The Card Game,4079,583
199,Manhattan,4075,998
152162,Diamonds,4070,677
494,Ave Caesar,4054,1106
5737,Domaine,4054,671
43528,World Without End,4045,467
94,Union Pacific,4037,499
925,Werewolf,4035,1247
167400,Ashes: Rise of the Phoenixborn,4026,400
132,Caesar & Cleopatra,4011,1481
2338,Starship Catan,4008,838
233078,Twilight Imperium: Fourth Edition,4004,21
154246,La Isla,3998,748
181521,Warhammer Quest: The Adventure Card Game,3992,369
42052,Vinhos,3989,306
41002,Vasco da Gama,3964,457
1041,San Marco,3961,541
12902,Carcassonne: The City,3955,532
2346,DVONN,3937,363
179275,One Deck Dungeon,3914,503
157403,Black Fleet,3910,650
171233,The Big Book of Madness,3909,660
121297,Fleet,3907,718
91,Paths of Glory,3904,106
25643,Arkadia,3881,755
18258,Mission: Red Planet,3879,749
94362,Rune Age,3868,897
19100,Hacienda,3864,733
26990,Container,3857,582
361,Hare & Tortoise,3834,1112
136991,Loony Quest,3825,663
145659,Scoville,3810,539
4324,Risk: The Lord of the Rings,3809,3656
60,Vinci,3804,628
244992,The Mind,3803,665
25568,Metropolys,3775,657
161614,Stockpile,3774,284
240,Britannia,3770,568
34887,Revolution!,3760,1030
202408,Adrenaline,3756,544
121288,Dixit: Journey,3751,383
188920,This War of Mine: The Board Game,3749,163
195421,Near and Far,3741,126
156566,Lords of Xidit,3740,549
166669,San Juan (second edition),3737,268
421,1830: Railways & Robber Barons,3736,173
140603,Francis Drake,3726,344
70512,Luna,3717,409
103,Titan,3711,816
15,Cosmic Encounter,3710,839
21441,Mykerinos,3708,818
106217,Hawaii,3704,556
119432,Snowdonia,3698,357
155969,Harbour,3698,1255
157809,Nations: The Dice Game,3691,720
104363,Rex: Final Days of an Empire,3690,619
878,Wyatt Earp,3687,848
2596,Villa Paletti,3683,1433
21632,To Court the King,3662,1444
31563,Middle-Earth Quest,3650,452
104347,Santiago de Cuba,3648,782
34127,Ticket to Ride: The Card Game,3645,2116
170,Family Business,3634,2480
88408,Nightfall,3633,1346
24742,Cold War: CIA vs KGB,3628,1123
62227,"Labyrinth: The War on Terror, 2001 – ?",3624,299
201921,Tiny Epic Quest,3623,545
144592,Bruxelles 1893,3621,250
98351,Core Worlds,3616,546
1513,The Republic of Rome,3605,355
142326,Eight-Minute Empire: Legends,3602,681
6411,Blokus 3D,3599,926
22038,Warrior Knights,3599,867
35570,Tinners' Trail,3593,478
41916,The Magic Labyrinth,3591,855
22825,Tide of Iron,3586,613
170416,Vast: The Crystal Caverns,3583,495
163166,One Night Ultimate Werewolf Daybreak,3580,376
143515,Coal Baron,3559,484
182631,Star Realms: Colony Wars,3558,160
37628,Haggis,3557,709
163745,Star Wars: Armada,3552,190
1231,Bausack,3551,857
9625,Struggle of Empires,3539,349
3685,Hammer of the Scots,3537,315
528,ZÈRTZ,3534,506
132372,Guildhall,3530,730
17025,Friday the 13th,3528,1480
2136,Pachisi,3525,15944
109276,Kanban: Driver's Edition,3514,210
39339,Android,3508,1045
18866,Shear Panic,3505,1637
256,Mississippi Queen,3497,1633
65515,Nuns on the Run,3490,1341
35497,Fauna,3477,684
182134,Evolution: Climate,3472,231
986,Babel,3470,1086
137988,Zombicide Season 2: Prison Outbreak,3470,433
232043,Queendomino,3470,418
52461,Legacy: The Testament of Duke de Crecy,3469,560
171669,Discoveries,3461,595
4396,Odin's Ravens,3459,1108
113401,Timeline: Events,3458,959
2386,Chinese Checkers,3451,15896
34084,Witch's Brew,3448,701
217372,The Quest for El Dorado,3441,334
4143,Guess Who?,3435,15933
175621,Epic Card Game,3425,1445
37196,Sorry! Sliders,3417,1538
