gameid,gamename,nratings,gamerank
805,Buffy the Vampire Slayer: The Game,1567,1709
117942,Zooloretto: The Dice Game,1564,1925
1923,MindTrap,1563,15916
589,Wiz-War,1562,1375
1536,Lord of the Fries,1562,3686
8946,Coda,1561,3010
129351,The Cave,1561,1767
171879,Kraftwagen,1561,804
3421,StreetSoccer,1560,1760
30367,Perry Rhodan: The Cosmic League,1560,1363
36811,The Princes of Machu Picchu,1560,1115
1887,Legend of the Five Rings,1556,1069
123607,Puzzle Strike (Third Edition),1552,914
153,Take 5!,1551,2042
144189,Fire in the Lake,1551,428
19,Wacky Wacky West,1550,2293
221318,Whistle Stop,1550,916
67888,Lords of Scotland,1548,1428
20134,The End of the Triumvirate,1547,1350
58,Kings & Things,1546,1864
287,Bazaar,1546,1877
1690,Unexploded Cow,1546,3184
54307,Chronicle,1546,1366
20022,Terra Nova,1545,2045
191300,Archaeology: The New Expedition,1544,997
71906,Castaways,1539,1102
38765,Ground Floor,1538,1017
814,Aquarius,1536,3590
14,Basari,1535,1417
40214,Bombay,1534,2171
202670,Ticket to Ride: Rails & Sails,1534,829
123499,City of Iron,1532,876
35505,Walk the Plank!,1531,1731
33468,Zombie in my Pocket,1528,2485
224597,Warhammer Underworlds: Shadespire,1528,530
144529,Theseus: The Dark Orbit,1526,1038
139899,VivaJava: The Coffee Game: The Dice Game,1520,1425
827,Attila,1519,1906
180899,Ponzi Scheme,1518,915
2238,PanzerBlitz,1515,2072
66588,Wits & Wagers Family,1515,1206
203430,Fuji Flush,1515,1824
153999,"...and then, we held hands.",1514,2493
158243,Dragon Slayer,1514,7504
80771,Dungeon Raiders,1511,1649
61692,Axis & Allies Europe 1940,1509,845
66214,Samarkand: Routes to Riches,1508,1273
224517,Brass: Birmingham,1508,192
153507,Terra,1507,1362
236191,London (second edition),1507,576
19301,Mesopotamia,1504,1810
123239,Wits & Wagers Party,1503,1308
69120,Cadwallon: City of Thieves,1502,2456
17027,Sitting Ducks Gallery,1501,3127
34373,Tiki Topple,1500,2023
95234,Cthulhu Gloom,1500,2173
234277,Nusfjord,1500,679
5336,Talisman (third edition),1499,2596
1822,Wilderness War,1497,608
4488,Scarab Lords,1496,3179
159503,The Captain Is Dead,1496,941
216092,Unlock! Squeek & Sausage,1496,850
94480,Pantheon,1495,1392
230933,Merlin,1495,1060
63543,Horus Heresy (2010),1493,1147
71882,Conquest of Planet Earth: The Space Alien Game,1492,1301
4862,Outburst!,1491,4939
9829,Runebound (First Edition),1490,3043
44,David & Goliath,1489,1968
3141,The Bucket King,1489,2237
3565,Mordheim: City of the Damned,1488,1020
134157,Guilds of London,1486,1185
140519,Myth,1486,1922
568,Rage,1485,2737
6366,Dungeons & Dragons: The Fantasy Adventure Board Game,1485,2181
20080,Aqua Romana,1485,2274
531,Merchants of Amsterdam,1484,1553
216091,Unlock! The Formula,1483,989
38548,Fast Flowing Forest Fellers,1482,1844
11229,Star Wars Miniatures,1480,1516
41833,Creationary,1480,3692
153016,Telestrations: 12 Player Party Pack,1478,580
89409,BattleCON: War of Indines,1477,577
19764,PÜNCT,1476,1399
11634,Mexican Train,1475,11524
244,Circus Maximus,1472,1645
30618,Eat Poop You Cat,1472,722
80006,Mord im Arosa,1470,1778
132028,Conflict of Heroes: Awakening the Bear! (second edition),1466,477
130,Iron Dragon,1463,1332
1899,13 Dead End Drive,1457,4758
6263,King's Breakfast,1457,2690
169,En Garde,1455,1962
420,Rail Baron,1455,1998
137095,The Witches: A Discworld Game,1452,3061
192074,Odin's Ravens (Second Edition),1450,1085
2476,Industrial Waste,1449,1517
20806,Three-Dragon Ante,1449,2119
66424,Dungeon Run,1449,2570
111105,Agents of SMERSH,1449,1138
43152,Assyria,1448,1333
83629,The Hobbit,1448,3427
85250,The Dwarf King,1448,1853
133632,Mythotopia,1447,1289
118536,Police Precinct,1446,1262
135649,Tales & Games: The Three Little Pigs,1446,1919
154182,Helios,1446,1378
191572,Animals on Board,1444,1543
111,Rheinländer,1442,1717
5781,"Edel, Stein & Reich",1440,1287
7480,Sword of Rome,1439,890
13301,Caribbean,1439,2634
71074,Expedition: Northwest Passage,1439,1113
6779,The Ark of the Covenant,1438,1197
47055,High Frontier,1436,815
2639,Panzer Leader,1435,1982
3522,LCR,1434,15957
98085,Seven Dragons,1433,2604
113636,Edo,1433,1055
2266,Gobblet,1432,1874
118695,Riff Raff,1429,1248
242574,Century: Eastern Wonders,1429,754
1155,Capitol,1428,1443
40425,Maori,1428,1691
180564,Carcassonne: Star Wars,1428,1483
233867,Welcome To...,1428,656
357,Excape,1427,2323
444,Escape from the Hidden Castle,1427,2100
29308,Beowulf: The Movie Board Game,1427,2319
139443,Superfight,1425,3900
130882,Cardline: Animals,1424,1795
157001,Trains: Rising Sun,1424,719
1501,Masterpiece,1423,11747
182694,Watson & Holmes,1421,807
166286,Bottom of the 9th,1420,1315
173442,Empires: Age of Discovery,1419,490
175293,Trambahn,1417,1192
3720,Subbuteo,1416,1348
211534,Bears vs Babies,1415,10947
1597,Streetcar,1414,2004
165401,Wir sind das Volk!,1414,537
195560,Wasteland Express Delivery Service,1413,750
199792,Everdell,1413,472
168681,Beyond Baker Street,1412,1179
181796,The Prodigals Club,1410,826
195528,La Granja: No Siesta,1410,1229
110,Auf Achse,1404,2545
22278,12 Thieves,1404,2110
28025,Wicked Witches Way,1404,2124
28723,Before the Wind,1404,1663
142325,Kobayakawa,1404,2273
164812,Roll For It! Deluxe Edition,1404,1775
138233,Ascension: Rise of Vigil,1402,1014
173101,Council of 4,1402,1004
218333,Rhino Hero: Super Battle,1400,852
174078,Holmes: Sherlock & Mycroft,1398,1286
15045,Risk: Star Wars – The Clone Wars Edition,1396,3823
142852,DC Comics Deck-Building Game: Heroes Unite,1396,934
206051,Insider,1395,1070
104955,Antike Duellum,1394,1037
122842,Exodus: Proxima Centauri,1394,1011
173200,Epic Spell Wars of the Battle Wizards: Rumble at Castle Tentakill,1394,1604
79131,Star Trek: Expeditions,1392,2041
140535,Koryŏ,1391,1583
58936,Wars of the Roses: Lancaster vs. York,1385,881
33107,Senji,1384,1944
92044,Dungeons & Dragons: Conquest of Nerath Board Game,1384,1414
145203,Prosperity,1384,1522
21754,Nottingham,1383,2488
118418,Divinare,1383,1524
40770,The Golden City,1382,1740
172933,Dragonwood,1382,1630
31483,Constantinopolis,1380,1329
30241,Patrician,1377,1747
167270,Medina (second edition),1377,900
58110,Horse Fever,1376,1277
168788,Rum & Bones,1374,1196
183231,Adventure Land,1374,1236
27463,Galactic Emperor,1373,1695
38823,Conflict of Heroes: Storms of Steel! – Kursk 1943,1373,640
129050,P.I.,1372,1567
189052,Sea of Clouds,1372,1465
119391,Il Vecchio,1371,1264
3972,Catan: Portable Edition,1370,1558
27048,Duel in the Dark,1370,1753
95105,1st & Goal,1369,1770
29109,Dust,1367,2097
41066,Virgin Queen,1365,475
141932,The Agents,1365,2304
181293,Alien Artifacts,1364,1379
75476,Inca Empire,1363,1116
158340,Lost Legacy: Flying Garden,1362,1546
24037,Escape from Atlantis,1360,1920
153097,Heroes Wanted,1354,1520
41569,The Great Fire of London 1666,1353,1941
131014,Carcassonne: Winter Edition,1353,785
194690,Viral,1353,1107
5072,Carrom,1352,1246
40444,Livingstone,1351,2123
73316,Magnum Sal,1350,1237
222,Space Beans,1349,3137
177249,The Manhattan Project: Chain Reaction,1348,1909
122294,Ascension: Immortal Heroes,1344,870
1484,Clue: The Great Museum Caper,1343,1664
36648,Pyramid of Pengqueen,1342,1358
96613,Alcatraz: The Scapegoat,1342,2305
55829,Axis & Allies Pacific 1940,1341,994
173064,Leaving Earth,1340,632
10167,Zombies!!! 4: The End...,1338,3117
40832,Keltis: Das Kartenspiel,1338,1621
130960,Triumph & Tragedy,1337,393
169611,Love Letter: The Hobbit – The Battle of the Five Armies,1337,1137
35488,The Name of the Rose,1336,1557
117,Ta Yü,1335,1320
31133,Ice Flow,1335,2141
91984,Québec,1334,1068
233678,Indian Summer,1334,1368
2603,The Lord of the Rings Trading Card Game,1332,1540
3236,WildLife,1332,1682
4864,Scene It? Movie,1332,13808
11231,Snorta!,1331,3170
15033,Australia,1331,1969
19947,Ark,1331,2505
40508,Scrabble Slam!,1331,15847
176361,One Night Revolution,1330,2687
162823,El Gaucho,1328,1456
172385,Porta Nigra,1328,967
91080,Andean Abyss,1326,790
29581,Tomb,1325,2416
160964,Star Wars: Empire vs. Rebellion,1325,2276
123570,Strike,1324,1622
205494,"Machi Koro: Bright Lights, Big City",1323,1602
212445,Blood Bowl (2016 edition),1322,510
21464,California,1321,2571
59,Giganten,1320,1580
12681,Neuland,1320,1984
3267,Pizarro & Co.,1319,1869
75,Falling,1318,13990
160902,Dungeons & Dragons Dice Masters: Battle for Faerûn,1318,894
9,El Caballero,1317,2049
138431,Galaxy Defenders,1317,893
1297,Trivial Pursuit: Star Wars Classic Trilogy Collector's Edition,1315,13547
168274,Mistfall,1315,1612
172220,Dungeons & Dragons: Temple of Elemental Evil Board Game,1314,974
195137,Catacombs (third edition),1313,669
124380,Ladies & Gentlemen,1312,1895
235,Blackbeard,1311,2473
146221,Forge War,1311,955
173341,Loopin' Chewie,1310,2226
550,Barbarossa,1306,2301
219215,Werewords,1306,951
135116,Rent a Hero,1305,2217
1419,Pylos,1304,2560
24304,Unspeakable Words,1303,2645
154825,Arkwright,1303,567
192934,Colony,1303,1704
28181,Combat Commander: Pacific,1301,464
310,Wizard's Quest,1299,3047
2750,Imaginiff,1299,13153
200,Entdecker,1298,2077
184522,Dead Last,1298,2070
160610,Thunderbirds,1297,843
175307,Adventure Time Love Letter,1297,1071
9408,Dos Rios,1296,2132
8222,Spank the Monkey,1294,4202
171890,Best Treehouse Ever,1293,1730
187617,Nemo's War (second edition),1292,485
3154,Nautilus,1289,2299
73070,Olympus,1289,1421
15953,Wings of War: Burning Drachens,1288,1188
27385,Alchemist,1288,2605
179803,Arcadia Quest: Inferno,1288,470
108,TAMSK,1286,1564
1768,Fireball Island,1284,2450
40831,The Pillars of the Earth: Builders Duel,1284,1865
9675,La Strada,1283,2755
15600,Kreta,1283,1415
137031,Ancient Terrible Things,1283,1460
87890,Prêt-à-Porter,1281,1035
136056,Asante,1280,1361
2290,Phantoms vs Phantoms,1277,2306
128554,Völuspá,1275,1689
183006,Qwinto,1275,1128
146312,Ghost Fightin' Treasure Hunters,1273,1163
184151,Legend of the Five Rings: The Card Game,1272,737
175223,Valley of the Kings: Afterlife,1270,925
348,Merchants of the Middle Ages,1269,1581
137909,Bugs in the Kitchen,1268,2563
833,For the People,1267,723
76150,Revolver,1267,1413
25234,Catan Histories: Struggle for Rome,1266,2118
32165,Darjeeling,1266,1965
163640,Eminent Domain: Microcosm,1266,1943
177802,Smash Up: It's Your Fault!,1265,776
847,Feudal,1264,3771
2065,Shogi,1264,1092
169794,Haspelknecht,1264,943
175878,504,1263,2167
195571,Legendary Encounters: A Firefly Deck Building Game,1262,1044
235488,Istanbul: The Dice Game,1262,1059
172552,Karmaka,1261,1699
27,Supremacy,1260,13915
143404,Castellion,1260,1284
165838,Space Hulk (fourth edition),1260,636
216734,Dice Throne: Season One,1260,856
2557,Castle Risk,1259,15343
37734,Cavum,1259,1636
157413,New Bedford,1258,1099
121423,Skyline,1257,3509
2808,The Russian Campaign,1256,1101
3452,Emerald,1254,2309
12346,Spooky Stairs,1254,2228
2961,Confusion:  Espionage and Deception in the Cold War,1253,1149
158889,Summoner Wars: Alliances Master Set,1253,454
17405,1846: The Race for the Midwest,1251,500
143157,SOS Titanic,1251,1739
229,King of the Elves,1250,2703
27940,RattleSnake,1250,4212
38984,Mow,1249,2802
10816,Blackjack,1248,15923
293,Bamboleo,1246,2333
180956,One Night Ultimate Vampire,1244,1572
19427,Gemblo,1243,1562
141,Andromeda,1239,2308
154634,Yardmaster,1238,2272
37696,The Stars Are Right,1237,2583
73863,Grimoire,1234,2195
300,Tutankhamen,1232,3095
2288,Blood Bowl (Second Edition),1232,1665
130877,Blood Bound,1232,1821
1499,World in Flames,1231,966
12632,Goldbräu,1230,2238
138649,DC Comics Dice Masters: Justice League,1230,865
154301,The Battle at Kemble's Cascade,1230,1594
1315,Africa,1229,3558
4610,Lord of the Rings: The Duel,1229,4083
66849,Safranito,1229,1407
67180,Tikal II: The Lost Temple,1228,1446
118705,Ghost Blitz 2,1228,1611
96260,Dominant Species: The Card Game,1227,3382
104581,Panic on Wall Street!,1227,1336
66510,The Red Dragon Inn 3,1226,1258
127127,The Lord of the Rings: The Fellowship of the Ring Deck-Building Game,1226,1638
4209,Monza,1225,1897
218530,Tortuga 1667,1225,1351
3655,The Settlers of Canaan,1223,1978
6205,Europe Engulfed,1223,948
65673,Masques,1223,2038
2379,Guesstures,1222,4077
146735,Munchkin Adventure Time,1221,2368
63706,11 nimmt!,1219,2564
6281,Eketorp,1218,2401
1552,Illuminati: New World Order,1217,2519
148290,Longhorn,1217,1912
228660,Betrayal at Baldur's Gate,1217,1221
19989,Robber Knights,1215,3024
154003,Pagoda,1212,1679
963,The Gardens of the Alhambra,1211,3025
22532,Wings of War: The Dawn of World War II,1211,1586
198740,Lovecraft Letter,1211,1022
3139,Goldland,1209,1748
39242,Black Friday,1208,1915
226501,Dragonfire,1208,977
21287,Bison: Thunder on the Prairie,1206,2425
68264,No Retreat! The Russian Front,1206,668
96007,The New Era,1206,817
182351,Thief's Market,1205,1929
125311,Okiya,1204,1851
111732,Kings of Air and Steam,1202,1406
197405,Tak,1200,778
165948,Mangrovia,1196,1127
433,Shark,1194,1863
19995,Canal Mania,1194,1447
8166,Anno 1503,1193,2628
29456,Infernal Contraption,1192,4498
193737,Star Trek Panic,1192,1251
386,Pirateer,1191,15011
152053,Lagoon: Land of Druids,1190,2365
1604,The Mad Magazine Game,1188,15904
21892,Augsburg 1520,1188,2150
132544,Tesla vs. Edison: War of Currents,1188,1725
84159,Junta: Viva el Presidente!,1187,2355
1265,Mystery Rummy: Jekyll & Hyde,1186,1873
932,Top Race,1185,1643
8522,Ninja Burger,1185,11482
205046,Capital Lux,1185,1280
1589,Star Fleet Battles,1184,1705
8172,Coyote,1182,1910
12205,In a Pickle,1181,15917
42898,Pocket Battles: Celts vs. Romans,1181,2277
8207,Dungeoneer: Vault of the Fiends,1180,2641
15954,Conquest of Paradise,1180,1518
764,Mad Gab,1179,15873
29603,D-Day at Omaha Beach,1179,489
40531,Cosmic Encounter,1178,2383
203780,Power Grid: The Card Game,1178,1496
5534,Light Speed,1176,2431
198953,Pax Renaissance,1176,574
533,Labyrinth: The Card Game,1175,10582
163930,Abracada...What?,1175,1979
154259,Province,1174,2402
31479,Ubongo Extreme,1173,1593
93538,Battleship Galaxies,1172,1959
94104,Omen: A Reign of War,1171,976
204516,878: Vikings – Invasions of England,1171,809
172996,The King Is Dead,1169,1209
24157,Order of the Stick Adventure Game: The Dungeon of Dorukan,1168,5529
164,"Before I Kill You, Mister Spy...",1167,15385
126996,King's Forge,1166,1431
131891,Lost Legends,1166,2081
9202,Saga,1165,5055
46396,Ubongo 3-D,1162,1207
180602,Game of Trains,1162,2432
10496,Camelot Legends,1161,3362
230085,Agra,1161,952
15157,Amazonas,1160,2512
8668,Igloo Pop,1158,2646
30166,"The Good, the Bad, and the Munchkin",1157,3141
19419,Euphrates & Tigris: Contest of Kings,1156,3371
126444,The Hobbit Card Game,1156,15731
163642,Chimera Station,1154,942
19348,Byzantium,1151,1575
24935,Anima: Shadow of Omega,1151,5325
84469,Fürstenfeld,1151,2031
153318,Dimension,1151,1497
206931,Noch mal!,1148,1356
1662,"Napoleon: The Waterloo Campaign, 1815",1146,1047
37836,Julius Caesar,1146,745
19650,Il Principe,1143,2279
128898,New Amsterdam,1143,1275
142961,Thunderstone Advance: Numenera,1142,1006
223855,Sentient,1141,1009
118000,Africana,1137,1687
4492,Trivial Pursuit: 20th Anniversary Edition,1136,15799
204574,The Flow of History,1136,1426
193557,Android: Mainframe,1135,1750
10550,Big Boggle,1134,1648
124052,Cinque Terre,1134,1326
109779,Garden Dice,1133,1798
144761,"Going, Going, GONE!",1132,2771
193560,Escape the Room: Mystery at the Stargazer's Manor,1132,1879
156138,Happy Pigs,1131,1508
30,Dark Tower,1129,2160
242302,Space Base,1129,988
692,Wizard Kings,1126,1812
254,Empires in Arms,1125,1012
29687,Leaping Lemmings,1125,2205
143401,Yunnan,1125,1243
31808,GUBS: A Game of Wit and Luck,1122,4103
121073,Panic Lab,1122,3094
5825,Paris Paris,1120,2887
232988,The Castles of Burgundy: The Dice Game,1119,1440
423,1856: Railroading in Upper Canada from 1856,1116,901
128664,Timeline,1116,2290
31506,Ziegen Kriegen,1115,3132
172546,Parfum,1115,2128
15878,Rummy,1114,6079
158109,Onward to Venus,1114,1505
38657,Cities,1113,2321
22192,HeroQuest Advanced Quest,1112,1369
180020,Virus!,1110,2040
218417,Aeon's End: War Eternal,1108,442
392,Brawl,1107,2551
42124,Dungeon Twister 2: Prison,1107,1097
22245,Times Square,1106,2595
25584,If Wishes Were Fishes!,1104,2164
109125,Wallenstein (second edition),1103,822
7682,Go Fish,1102,15951
24396,War on Terror,1102,3595
146816,Sanssouci,1102,1274
216201,Robo Rally,1102,1291
1442,Victory in the Pacific,1101,1271
157958,DungeonQuest Revised Edition,1098,1405
542,Democrazy,1097,13250
1459,Sharp Shooters,1097,2380
1758,Advanced Heroquest,1097,2060
5339,Monopoly Junior,1097,15934
76247,Eaten by Zombies!,1097,4435
158742,Yardmaster Express,1097,4686
1962,Tribond,1096,15755
16398,War,1096,15958
191004,My First Stone Age,1096,1799
56707,Colonia,1095,2006
936,The Fury of Dracula,1094,1609
154906,Isle of Trains,1094,1537
98242,Star Trek Deck Building Game: The Next Generation,1092,2390
187680,Quests of Valeria,1092,1391
1491,Outpost,1091,1613
296,Medieval Merchant,1090,1727
193739,Jórvík,1090,1605
670,Starship Troopers,1089,2388
168998,Marvel Dice Masters: Age of Ultron,1089,1018
620,We the People,1088,1098
1157,Save Doctor Lucky,1088,5066
129459,Duel of Ages II,1088,1027
1561,Clue Master Detective,1087,2138
35572,Strozzi,1087,1759
10799,Old Maid,1085,15950
137776,Praetor,1085,1976
233312,Stuffed Fables,1085,789
178613,Star Trek: Five-Year Mission,1084,2282
1376,Serengeti,1083,2995
34320,Shanghaien,1083,2063
193308,Spyfall 2,1083,1216
200847,Secrets,1083,2079
2456,The Hobbit: The Defeat of Smaug,1082,15894
37728,Rock the Beat,1081,2554
144415,Nauticus,1081,1423
224710,Zombicide: Green Horde,1081,753
2633,Dog,1080,2498
3728,Ker Plunk,1079,15901
152242,Ultimate Werewolf: Deluxe Edition,1079,1365
13362,"Warhammer 40,000 (fourth edition)",1077,2522
59753,Priests of Ra,1077,1619
204472,Sub Terra,1076,1276
25685,Blackbeard,1075,3331
65200,Asteroyds,1074,2452
8481,Crusader Rex,1071,1282
26457,Successors (third edition),1070,954
129736,Kakerlakenpoker Royal,1070,1631
180592,Steam Time,1069,1178
215842,Exit: The Game – The Polar Station,1069,1231
202426,Sidereal Confluence: Trading and Negotiation in the Elysian Quadrant,1067,726
129293,Gauntlet of Fools,1066,3828
133528,City of Remnants,1065,1632
142296,Funemployed,1065,1549
8490,Age of Napoleon,1064,1733
127518,A Distant Plain,1064,686
158572,Waggle Dance,1064,1385
2535,Valley of the Mammoths,1063,2540
22398,10 Days in Asia,1063,1870
13286,Gloria Mundi,1061,3321
17970,Axis & Allies Miniatures,1060,2510
118610,Santa Cruz,1059,1835
86073,5 Second Rule,1058,14088
71676,Back to the Future: The Card Game,1057,5467
36739,Black Sheep,1056,4036
101,Detroit-Cleveland Grand Prix,1055,1722
4553,Attribute,1055,2497
5130,Afrikan tähti,1054,15914
31552,Wings of War: Deluxe Set,1054,1177
35248,Batavia,1054,2469
123885,Pick-a-Dog,1053,3032
155173,Subdivision,1052,2147
187273,The Dresden Files Cooperative Card Game,1051,1424
58798,Cardcassonne,1050,2744
171835,Posthuman,1050,2175
181761,Plums,1049,1935
2818,UNO Attack!,1048,15599
112869,Munchkin Apocalypse,1048,2460
128063,Uchronia,1048,2143
163805,Transatlantic,1048,1199
3886,Nine Men's Morris,1045,15590
137,Pass the Bomb,1043,4652
2533,Kupferkessel Co.,1043,1527
6738,Quicksand,1043,3301
427,Grass,1042,4582
76417,Poseidon,1042,1364
187653,Covert,1042,1200
3353,World War II: Barbarossa to Berlin,1041,1266
941,Turbo Taxi,1039,3516
3234,Dschunke,1037,1930
28396,It's Alive!,1036,2727
2081,The Civil War,1035,956
19996,Nacht der Magier,1035,1940
980,Al Cabohne,1034,3862
163370,Carcassonne: Gold Rush,1033,1293
39813,Qwirkle Cubes,1031,2112
8195,Viva Topo!,1030,1676
214293,Mountains of Madness,1030,2159
102148,NOIR: Deductive Mystery Game,1029,2012
1860,Dragon Dice,1028,7445
29903,Chang Cheng,1027,3155
223,Expedition,1026,1654
1194,Speed Circuit,1026,1690
88827,Battle Cry: 150th Civil War Anniversary Edition,1026,940
31503,Slide 5,1025,2177
129904,Shadows over Camelot: The Card Game,1023,5654
162559,Smash Up: Munchkin,1023,1980
215841,Exit: The Game – The Forgotten Island,1023,1238
798,Ace of Aces: Handy Rotary Series,1022,1587
37165,"Warhammer 40,000 (fifth edition)",1021,1937
7929,Dungeons & Dragons Miniatures,1020,2413
223750,Hardback,1020,987
58602,Cable Car,1016,1885
119407,Dixit Jinx,1016,5173
41003,Keltis: Der Weg der Steine Mitbringspiel,1015,2324
228504,Cat Lady,1015,1304
7098,Monopoly: Deluxe Edition,1014,15786
11825,Empire of the Sun,1014,764
75212,Grand Cru,1014,1655
128931,Noblemen,1014,1514
15126,Advanced Squad Leader: Starter Kit #2,1008,780
63740,Hotel Samoa,1008,2804
3632,Too Many Cooks,1007,2612
25491,Alhambra: The Dice Game,1007,3073
168054,Grifters,1006,1675
182340,Star Trek: Frontiers,1005,777
71655,Wok Star,1004,1779
1933,Key to the Kingdom,1002,15673
93724,Black Gold,1001,1662
17557,Super Farmer,1000,10452
214032,Founders of Gloomhaven,999,1559
125046,Fantastiqa,997,1475
22948,Munchkin Impossible,995,4594
75091,Norenberc,995,1713
180198,Rolling America,995,2271
368,Relationship Tightrope,994,3068
626,War and Peace,993,2127
633,Elixir,993,13975
3343,Go For Broke,993,15913
1426,Lord of the Rings: The Search,992,15836
179460,Stronghold (2nd edition),992,913
37231,Comuni,991,1938
212516,Keyper,991,1050
30932,Lascaux,989,2607
90870,Pelican Cove,989,1826
247,Gloria Picktoria,988,2518
23985,Midgard,988,2075
26859,Kragmortha,988,5998
45748,Carcassonne: Wheel of Fortune,988,1494
154443,Madame Ching,988,2230
234669,Legacy of Dragonholt,988,1051
5767,Mammoth Hunters,986,3249
3510,Battle of the Sexes,984,15949
95,Igel Ärgern,983,2487
147,Crude: The Oil Game,983,1828
5795,Richelieu,983,2058
4741,Warmachine,982,1340
511,Silverton,981,1432
62853,JAB: Realtime Boxing,980,2813
163920,Gaïa,980,2746
163839,Feudum,979,1065
25574,Gin Rummy,978,3205
631,Daytona 500,977,1400
17104,Canasta,977,2819
6955,Reiner Knizia's Decathlon,976,3012
99120,The Walking Dead: The Board Game,976,6926
29198,Inn-Fighting,975,4754
1302,Cosmic Wimpout,974,4586
169318,City of Spies: Estoril 1942,974,1409
3870,7 Ages,973,1526
143175,Kashgar: Merchants of the Silk Road,973,1411
42244,Martinique,971,2844
130899,12 Days,971,2251
7719,Arena Maximus,970,4530
119632,IOTA,970,3034
16497,Rat Hot,969,2713
23679,Warriors of God,969,1074
176371,Explorers of the North Sea,969,1154
233676,Noria,969,2021
215341,Thunderstone Quest,968,673
7708,Hisss,967,9768
103660,VivaJava: The Coffee Game,966,1615
113873,"The Hunters: German U-Boats at War, 1939-43",966,969
205418,Agricola: Family Edition,966,1303
34969,Ubongo: Duel,965,1642
83667,First Train to Nuremberg,965,1412
18333,Nature Fluxx,964,5435
17851,Pizza Box Football,963,2806
