"","username","gameid","rating"
"580","Larry Chong",104347,7
"99","bluekingzog",25613,10
"137","Bundyman",35497,6.5
"584","laycelin",47,8
"383","gixmo",20551,3
"1024","vincivader",75449,8.5
"344","fnord23",37400,5.5
"608","Luke the Flaming",7,4
"904","steadzy",168679,6
"131","Brandebard",31730,5
"747","phunlvr",5,9
"197","chriswray84",132372,6
"714","oopsiak",199478,7
"116","Bond8089",27162,8
"106","BoardGamer2008",164153,10
"261","dixijo",168679,7
"896","starfix",36218,6
"561","killjoy00",39463,8
"1066","worol",139976,6
"678","Nap16",111341,7
"226","danielcs",115746,10
"80","Benjaminviking",181,5
"627","MarkEJohnson",157809,8
"673","n_and",635,6.5
"356","fs1973",46255,7.3
"759","Polgara",172381,8
"957","texasgeoker",162007,7
"1028","Walt Mulder",2397,7
"541","jrachfal",63759,6.5
"548","jumatake",128671,6
"342","Florian Sohns",5404,5
"864","Siyano",160499,5
"1019","Vexatious",2651,7.5
"918","sthforever",23686,7
"533","Jooor",20551,7
"251","Desiderata",43111,7
"489","jcarvin",5895,5
"132","brianeikunst",7717,5
"327","FakeDutch",175621,6
"979","tobywan",40765,7
"893","Squeezel",230080,6.5
"752","piotrsmu",15511,5.5
"227","danperrault",105,6.3
"601","lorna",8125,7
"588","Legomancer",73439,6
"497","jgoyes",2136,2
"931","sumo",201808,7
"1079","ytter",19600,7
"75","Belash",183840,7.5
"166","casualgod",148228,9
"981","Tolkana",3076,10
"1069","xmaster05",54625,6
"718","ousgg",24762,7
"466","itiswon",1117,6.5
"569","kreikkaturkulainen",28023,7
"547","jumatake",67185,6
"428","Hiroshi Urayama",11971,4
"1075","yencool",2842,8
"755","pitonowie",151247,6
"790","raile",12,6
"724","pboivin",27162,7.7
"913","Stephen Glenn",19999,6
"248","deltarn",22825,6
"779","PzVIE",19,7
"169","Cavedog_pdx",180852,6
"62","averagerating",15318,6.6
"463","imoneox",7,6
"149","calvo",171623,8
"731","pennuto77",128621,8
"727","PBrennan",43111,7
"108","boardmathias",7688,4
"632","matchbox1202",21632,7.15
"912","steinhauser",8098,6
"990","Toph",27173,5
"740","PhasingPlayer",59959,7
"766","PrivateMeggido",50,8
"301","electricvomit",54043,5
"771","punkin312",112138,8
"1083","yvesvanherp",153065,7
"1086","Zaki",187645,10
"81","BenRon",58281,6.8
"799","Red Wine Pie",136991,7
"726","PBrennan",2507,6
"1015","vejrum",65901,7
"559","kgnunn",12962,8
"329","faqtotum",93,9
"605","LucyJo",23730,6
"319","exparrot",38548,7
"552","Karmic_devil",805,7
"642","mcreaghe",714,5
"373","garrylloyd",165950,7
"423","Hiko Bunta",5716,7
"880","Spatulaguy",67239,7
"930","sufertashu",50381,4
"1090","zastrygon",148949,7.5
"534","JoSch",104020,6
"53","Arkeo",137269,7.5
"471","jamessinden",173346,9
"348","Forza",30549,8
"1022","Vexatious",28620,8
"82","BenRon",217449,7.4
"1057","wkusau",41,7
"174","cblack0215",97842,7.5
"310","enzo622",39953,3
"542","jrachfal",183840,7
"1009","ultreia",121921,9
"852","Shnik",31481,7.8
"279","DrGrayrock",91523,7
"91","bijanajamlou",57390,6
"442","Hubajube",173,6
"1034","Wargriff",160851,5
"232","darmion",380,7.5
"398","gotonao",70149,6.5
"1039","we3die",6830,9.41
"101","BlueTorch",102794,7
"503","JinRoh",24480,7
"222","DamonH",126163,7
"246","dekedagger",168609,7
"323","fabio",232219,7
"300","El-ahrairah",101721,8
"223","damonstea",1258,4.5
"392","goldengamer",81453,6
"1025","vladdswrath",146439,6
"935","sveinmain",123096,7
"845","shannona",38548,9
"871","Skyjack",38453,7
"481","JAskier",179572,6
"599","Lone Ranger",1897,7.5
"1052","William Donks",113294,6.5
"479","jaredh",31481,3
"427","Hirian",127997,6
"910","StefanvM1",122298,8
"292","Earl of Dukes",244992,7
"613","madchow",1231,7
"304","eluvitar",108745,8.5
"1031","Walt Mulder",73439,7.4
"823","runenwolf",185589,8
"278","DrFace",69120,6
"65","badweasel",9674,6
"45","AndySzy",218603,6
"697","Norbert Chan",155703,7
"967","thoia",215,4
"619","Maja Dorn",117915,4
"58","Atimati",145189,6
"55","asterix50",10,7
"171","cberg",1544,8
"88","BGDigger",170,5
"103","bnordeng",2381,4
"869","skifreak737",15363,7
"668","murksofus",79828,7
"577","Landon",144344,6.5
"221","DamonH",123499,6
"777","pyr-shep",140603,7
"43","Andy Mesa",183840,7
"152","CandaceW",5404,6
"1092","zd2046",28089,7.2
"795","RandomGraham",715,4
"662","moramis",145659,3
"286","duckworp",234487,6.5
"976","tiggers",163967,8
"837","scand1sk",1293,6
"862","Siyano",42776,5
"370","Garau",124742,7
"1035","warta",27710,7
"345","forgotmypencil",15987,5
"1020","Vexatious",2653,8
"192","CharlieWonka",69789,7
"809","rizkar",92319,7
"1080","ytter",106662,8
"194","Cheesechick",90419,6
"675","Nap16",1915,7
"138","Butterfly0038",320,6
"250","Desiderata",34599,5
"347","fortiche",178900,7
"393","goldengamer",191876,7
"27","alenen",185343,6
"794","rainydaysteve",205896,8
"1037","Wassail Games",70323,5
"390","goldengamer",93,9
"863","Siyano",102548,7
"19","Aiken Drum",166669,8
"760","ponchera69",155703,6.5
"207","Craig Viau",66188,8.5
"953","Terry Egan",36932,8
"247","delia",8203,6.5
"7","abbottj83",143519,7
"705","oberonsd73",125678,6
"298","ejones307",55600,7
"107","BoardGamer2008",167791,10
"59","Attila",63543,7
"122","booned",128,8
"692","no_where_dense",51,10
"776","pyr-shep",30380,8
"997","tuckerotl",19777,5.5
"914","Stephen Glenn",46255,5
"467","itjoe",3201,6
"906","steadzy",200954,8
"388","glookose",638,5
"315","ErisQuilty",234487,8
"439","hsh1417",196,6
"856","SiddGames",31624,8
"35","AlphaLoR",227789,8
"196","CHRISDH",39938,8
"111","Bobby4th",20100,7
"113","Boltana",34119,7
"482","jasonc213",132,6
"945","tanis",5432,5.5
"807","Rishi",21550,6
"1053","william4192",89910,7
"9","Acido",42487,7
"285","duckworp",40628,6.5
"331","farchamb",216092,7
"800","rei70",107255,8
"1008","UltraLord",206718,5.5
"454","IGiullari",191862,7.5
"494","JesseW",146886,9
"1006","UltraLord",20545,6
"695","NoDicePlease",2476,7.5
"456","Ikarus",2570,6
"839","Scortez",98,6.5
"626","Mario Pawlowski",92415,7.5
"387","glookose",256,5
"508","jmdsplotter",205059,7
"774","Purple",170,3.5
"64","Badger on the move",2679,4.5
"928","sufertashu",181,3
"150","Camponotus",157789,5
"391","goldengamer",20437,6
"517","JohnBandettini",17133,7
"986","TomVasel",67928,7
"486","jbhuter6041",73439,7
"744","Phoenixgeek",37371,5.5
"1021","Vexatious",16747,8
"941","takras",97207,7
"826","Ryaxs",230802,6
"585","laycelin",7805,8
"954","Terry Egan",169786,8
"2","549sd",9441,8
"593","leser",132372,8.5
"866","sj880226",811,8.5
"16","ahazperutz",878,6
"478","janos_hunyadi",22345,7
"337","fiorevita",28089,8
"5","aaxiom",170,8.25
"143","C5_Blake",38343,8
"654","mlvanbie",176,6.5
"767","ptm_junk",1897,3
"647","Michiel",134157,7.5
"231","darkwerks",158243,5
"339","fizzle",11,6
"688","nikolaypegasov",35505,5
"1077","yencool",152470,6
"399","grandslam",194655,7
"302","EllenM",58421,7
"629","Master Thomas",3837,7.5
"546","jumatake",53953,7
"540","jrachfal",5737,8
"649","Misha99",12902,7
"288","Dugy",42052,9
"902","steadzy",133632,7
"488","jbhuter6041",207336,5
"609","Lunaclara",4636,7
"284","dubejeff",178900,5
"272","dontylw",189932,7
"270","Dolus",1465,7
"459","ilogico",204,6
"369","gaosugangke",242,7
"763","Ppiechuu",174660,7.5
"477","janos_hunyadi",21790,8
"38","amo23",199,7
"658","Molmo",104006,8.5
"1094","zefquaavius",3243,7.5
"287","Dugrex56",31594,9
"350","Fozan",38343,7
"191","CharlieWonka",40237,7
"119","Bookworm1018",216459,6.5
"730","pennuto77",107529,7
"939","takokawa",45315,7
"555","KerPow",25292,4
"838","Scholle",38453,4
"736","petegrey",157403,7
"144","cactusse",89409,6.5
"969","thoia",66188,7
"1043","weizur",205716,7
"888","spinli",148228,8
"537","Joshuaaaaaa",110277,7
"12","adebisi",71,5
"614","madchow",66589,8
"291","e1deno",40769,5.5
"610","m1hune2007",14254,6
"853","Shnik",71721,7.4
"860","sipio",114031,6
"765","prd1982",138161,6
"438","Hristo Filipov",203993,8
"235","DarrinWilliams",181,5
"218","daikage",153938,8
"665","mugs",39351,7.5
"297","Egozentrik",122515,9
"462","iMisut",15818,8
"875","smilingra",178336,6.2
"785","qzhdad",122515,9
"565","Koert",154809,8
"358","fsnam",183394,8
"96","BlueDane",478,5
"118","Bookworm1018",158600,7
"500","jillch",41114,8
"46","AndySzy",220877,7.5
"625","mardeck",915,6
"867","skifreak737",1269,2
"199","Chuie",171,6
"761","Poogi",126163,9
"1059","woerlinsel",55670,6
"745","Phrim",47,6
"455","ijohsua",372,8
"527","Jonny_Lenny",258,6
"716","Osidarta",3284,7
"549","Jürgen",5737,8
"308","Ender667",131366,7
"77","beloveserve",2223,6
"900","steadzy",21441,6
"558","ketzer0815",206941,9
"713","ooogene",13308,7
"814","Roberto74",46213,6
"782","quietcorn",8125,7
"283","dturnerfish",37380,8
"180","CellarDoor",91312,8
"597","locusshifter",4098,10
"141","butze",183251,7
"1078","ytter",5048,3
"980","Tolkana",2511,10
"816","robertopellizini",16986,6
"753","pitonowie",18745,6.5
"971","Thorwolf",55670,7
"650","Missu",22,7
"128","BotBotFling",15363,6
"908","stefaan",205359,7
"255","Destrio",162286,6
"563","kneumann",38992,6
"749","pijll",24417,9.5
"407","habermanm",2651,10
"47","Anemelos",24068,6.5
"680","neser",127997,7
"921","stoneart69",127060,6
"934","supergtox",21241,7.6
"51","AnttiT",875,6.5
"461","ilogico",191189,7
"553","Karmic_devil",11170,7
"566","Kosmonaut",1269,4
"630","Master Thomas",15364,8.5
"581","larryjrice",163,4
"612","mabell_yah",21790,6
"280","DrGrayrock",96848,8
"575","Kuula",109276,6.5
"50","AnttiT",559,6
"830","SaraCV",161970,8
"703","nysmoke",16992,6
"377","Geeken",160851,5
"591","lemontrees",73369,7.5
"636","Mattias Persson",1269,5
"851","Sheylon",34119,6
"920","sthforever",163412,9
"995","Toynan",96713,7.5
"624","mardeck",150,7
"556","kerrydvm",100901,7
"1096","zodball",68425,7
"483","jassad1",39351,7
"1041","wedgeex",92828,7
"134","brokasaphasia",84876,9
"706","Octavian",12942,6
"449","i7dealer",12942,9
"803","RhodesN7",67185,6
"161","cartesius",105,7
"659","mononoke",35570,7
"372","garrylloyd",16216,6
"433","Hoyng",136888,7
"781","QuadAces",143986,7
"295","eekamouse",42452,5
"849","Shawn_Solo",23107,5
"34","AlphaLoR",171668,6
"48","ansi",171499,7
"252","Despair",6707,3
"994","Touko",24827,6.5
"715","Orski",15818,5
"974","tiberiusdw",90137,7
"775","Purple",215,7
"245","dekedagger",155987,7
"770","pulla",122522,7.5
"205","Coudloc",13,6
"182","Celtic",8129,8.5
"123","bop517",891,6.5
"655","mnemonicuz",162082,7
"645","Michael Becker",34219,7
"13","adikom5777",203993,8.5
"922","StoneR",40760,6
"783","quietcorn",194655,7
"699","nornor",176494,8.2
"833","sauloachkar",65244,7.5
"263","dlminsac",38343,7
"1","_The_Inquiry_",194655,7
"1013","UsanaChris",148228,8
"1054","wispwalker",691,6.5
"181","CellarDoor",230802,6
"458","illokpasa",22545,8.5
"690","nkerensky",71721,6.5
"512","joeeoj010",40765,7
"514","joehn",155624,7
"592","leser",242,6.5
"641","mcpranno",153507,5.5
"36","altair79",32412,6.5
"282","Drusander",2452,3
"1049","whatai",73761,7
"671","mussels",8203,7
"211","cuazzel",126163,7
"881","spellengek",40398,2
"1093","zd2046",29937,7.5
"576","kyynarpaa",42,7
"891","Squeezel",199,7
"1048","wgiammona47",173346,9
"885","spielmonster",72,7
"468","j-berman",43015,7.5
"560","killjoy00",24310,7
"894","sshawmd",521,6
"357","fsnam",127024,7
"748","phunlvr",183251,7
"97","BlueDane",12942,6.5
"639","mcpranno",25643,6.5
"666","mugs",103886,7.75
"386","globetrotter",53953,7
"354","frunkee",249,8
"267","doerrhb",177736,9
"667","murksofus",25292,7
"83","Bernhard N.",875,8
"464","imoneox",169786,5
"335","fenghuoma",478,7
"313","Eric Brosius",201,6
"792","rainydaysteve",118063,5.5
"346","fortiche",171623,9
"509","joakim589",28720,9
"120","boomtron",17449,8
"1010","ultreia",126042,9
"882","Spiderman_",398,6
"1027","voynix",163412,7
"406","Gyges",72125,8
"142","C5_Blake",34635,8
"657","mogreece",2397,10
"421","HHarengel",182028,9.8
"1089","ZargonDDG",115105,3
"929","sufertashu",28143,9
"1060","woerlinsel",154246,7
"167","Casulo",27173,8
"897","Startagain",592,8
"306","emonika",526,5.5
"8","Acido",40628,6.8
"110","Bob Moron",2842,5
"796","RandomGraham",153938,7
"583","larryjrice",131287,7
"798","raulfr",17329,7
"94","blinks",101721,5
"676","Nap16",6887,6
"440","hsh1417",929,6
"883","SpieleHolger",463,6
"1071","XSNRG",129437,8
"999","Twinge",13,4.5
"961","thebrainy",31594,7.5
"652","Missu",203430,3
"734","Pensator",31999,9
"617","Maik",66362,8
"729","pecan",41833,5
"1065","woodnoggin",128780,7
"114","Boltana",196340,5
"573","KRWoods1",106217,5
"67","Bagherra",24509,7
"564","kneumann",65901,8
"316","eskmoe",133848,8
"154","candoo",12333,8
"1016","vejrum",144529,7
"643","MerricB",27708,7
"410","halbower",174430,6
"443","hungmarcok",13780,7
"879","spacecase90",148949,9
"513","joeeoj010",172308,7
"899","Starvince",18833,9
"140","butze",72287,9
"312","epilgrim",119788,7
"224","danielcs",21954,7
"520","jolian7676",122298,7
"964","theid",125153,9
"1045","wellevorkanagawa",124708,8
"804","RichardIngram",55697,9
"570","krit1789",102794,7.6
"919","sthforever",79127,7
"1091","zautman",103,7.5
"374","garyj",93,10
"946","tanis",144344,6.5
"240","DDPage",144041,6
"696","Norbert Chan",73439,8
"1000","Tycho",108044,8
"746","Phrim",203427,7
"210","ct5150",86246,7.5
"422","higutaka",97842,7
"568","Krazey",170042,8
"685","Nightmare",2476,7
"834","Sayron",2397,5.5
"691","nnf1",41010,7
"972","Thrylos",122515,10
"835","Sayron",84876,8.5
"616","Magritte",48726,5
"505","jirka bauma",22287,7
"1042","weizur",157969,7
"260","dixijo",58421,7
"206","CounterClockWise",118,8.5
"943","Talldude",199042,8
"602","lorna",23451,6
"521","jonathan bruton",1038,5
"187","chaddyboy_2000",217,6
"806","Riley341",126042,6
"723","Pavlusha",31105,6
"40","andreww",36218,8
"100","bluekingzog",41114,7.5
"1068","xanthie",26566,8
"620","ManOfSorrows",50,6.5
"277","Drewcooter",7,7
"825","Ryan Keane",55600,8
"983","Tolkana",83330,9.4
"1085","yzemaze",102794,7.5
"359","ftola",6707,5
"324","fabricefab",2955,9.3
"544","jumatake",6830,6
"401","Grildensnork",120,6
"124","bop517",199478,8
"951","tempar",1406,3
"1061","WonderCinz",141517,7
"254","Destrio",39938,6
"988","Toph",2842,8
"146","cactusse",224037,7.5
"157","CaptainCaveman",28620,7
"325","fake",1345,4
"445","huyiuk",13,7.5
"362","furriebarry",63759,8
"49","antonick",194594,7.5
"139","butze",68448,9
"644","MerricB",40692,7
"275","Double Dan",9674,3
"942","Talldude",160010,8
"504","jirka bauma",19526,6
"484","jax900",27356,4
"557","ketzer0815",178900,8
"115","Boltana",204583,6
"539","jpetrai",79828,7
"276","dr_ballon",119432,6
"582","larryjrice",104710,7
"382","GilvanBlight",1927,6
"151","Camponotus",183251,6
"786","qzhdad",155426,6
"1014","UsanaChris",172818,6
"970","Thorwolf",1293,4
"121","boomtron",22038,6
"802","remus",18602,8
"242","Deinos",21241,7
"907","stefaan",62871,6
"303","elschmear",382,6
"105","BoardGamer2008",19857,10
"432","hotc",26,5
"603","lowbeam",153999,8
"127","Boromir1983",233247,7
"241","Defdamesdompi",178900,7.5
"54","arsior",320,5
"328","familywontplay",43868,7
"886","spinli",1261,6.5
"989","Toph",15290,6
"669","murksofus",148261,6
"993","Touko",24417,6
"758","Polgara",135382,6.5
"973","Thunkd",137269,7
"522","jonathan bruton",108906,7
"366","Game Knight",18602,9
"797","raulfr",94,7
"60","autothrall",33451,8.9
"178","ccomeaux",119432,6.5
"158","CaptainCaveman",98778,7
"735","petegrey",18258,6
"109","boardmathias",155873,8
"446","huyiuk",494,7
"815","Roberto74",128780,7.5
"694","no_where_dense",117960,5
"664","mothertruckin",5206,8
"176","ccmonter",15818,7
"621","ManOfSorrows",58281,7.5
"750","pilot",29972,7
"1081","yvesvanherp",3076,8.5
"473","JamesT",177590,8
"385","Glamorous Mucus",70149,9
"526","Jonny_Lenny",42,9.94
"216","D Erasmus",131357,7.5
"165","casualgod",104162,5
"220","Damlog",153938,8
"947","tasajara",1115,7
"949","tawny",12761,7
"341","Florian Sohns",526,7
"1076","yencool",121410,3
"720","Pantteri",126163,9
"1051","wildog",36946,5.5
"133","broggi",181521,8
"586","laycelin",29972,7
"485","jbhuter6041",18745,5
"944","tanis",4636,6
"490","jcarvin",104710,6.1
"175","cbrua",221965,7
"985","TomVasel",116,6.5
"956","texasgeoker",21790,7
"984","tomgale",170416,6
"375","gatchaman",2338,9
"72","bazik123",144553,6
"865","Siyano",194655,7
"104","bnordeng",19237,6
"430","hockeyking9",230802,5.13479
"670","Muse23PT",220308,9
"380","GiannisS",94246,8
"702","NyQuil Driver",12,10
"290","dzevin",18100,7
"924","Straight To Hell",904,6
"819","rseater",15363,8
"414","HBGlover",182874,4
"801","rei70",129437,8
"163","cartesius",94480,7.25
"915","Steve Be",25674,6
"1050","wiewioora",38862,6
"832","Sarsi",220877,8
"682","Nevarus",37387,7
"117","Bond8089",27746,6
"523","JonBen",91872,8
"756","pizza the hutt",91620,7
"877","snoweel",70919,6
"332","Farsol",46255,7
"76","beloveserve",88,9
"63","Baartoszz",21241,6
"772","punkin312",145659,7.5
"403","GrzeL",188,7
"764","prd1982",126163,5
"318","EvilPolBro",113294,8
"611","m1hune2007",19100,7.5
"821","Rukus77",31481,8
"742","PhasingPlayer",166669,8
"229","darker",12942,8
"299","ejones307",140933,4
"722","pavilioncity",16496,5
"596","Lochi",40398,6
"923","Stony",35677,5
"1098","zumikon",9027,6
"460","ilogico",177590,7
"708","OhLookIWonAgain",31594,8.75
"1047","wgiammona47",8045,9
"314","ErisQuilty",8125,8
"450","iansc",27588,6
"965","theid",166669,8
"70","Bayushi Sezaru",54,7.5
"895","StalkingButler",1382,8
"426","Hirian",122298,8
"936","sveinmain",163412,9
"215","cyril720",209685,3
"400","Gregarius",36553,8
"887","spinli",12004,6.5
"57","asterix50",54998,7
"349","Fozan",112,6
"700","nosywombat",93,8
"92","bitatmoonl",88,7
"854","shumyum",320,8
"334","fbi_boy",131366,7
"1062","WonderCinz",178900,8
"160","carlsbad",106662,6
"173","cblack0215",30549,8
"243","Deinos",21920,7.5
"340","fizzle",158600,6
"905","steadzy",171273,8
"190","charlest",2511,7.5
"841","scottredracecar",38863,7
"859","Simulacrum",12589,6
"159","carlsbad",67239,5
"709","OhLookIWonAgain",37196,6.5
"661","mooka",66188,6
"24","Alan How",125,8
"6","abbottj83",41114,3
"281","drunkenKOALA",2393,8
"416","helioa",34373,6.5
"492","jean27",55600,8
"623","mardeck",18,6.5
"545","jumatake",31260,8
"14","Agamon",232918,7
"201","Clint Barton",127060,8.5
"209","csibu",21241,6
"135","brougnouff",62220,7
"683","newkillerstar27",193558,5
"155","candoo",22287,7
"20","airydisk",39206,7
"1038","Waylander1",38992,8
"600","lordvoldemort",65901,8
"317","EvilPolBro",4218,6
"322","F_Rabbit",20551,8
"353","frunkee",171,7
"39","amo23",39953,7
"562","King Gary",40760,6
"704","oberjt",107529,8
"857","Siemian",55427,7
"773","punkin312",165950,6
"172","cberg",38054,6
"249","Dennis Murray",224517,8
"208","csibu",26,6
"405","Gyges",20100,6
"434","Hristo Filipov",5206,6
"960","theaaron",181304,3
"975","tiggers",3955,6.9
"901","steadzy",52461,7
"711","olavf",5782,8
"992","Torsten",125618,6
"78","beloveserve",155821,8
"966","Thesp",54,8
"420","HHarengel",143884,7.55
"389","glookose",31563,7
"938","Takezo Qc",12,9
"1074","yencool",432,7
"214","Cyberian",8217,7
"457","illokpasa",1,7
"502","JinRoh",42,7
"618","Maitreya",123540,7
"183","Celtic",40692,8
"827","Rygel",88,7
"90","bijanajamlou",31730,7
"89","bigchief",3076,8
"145","cactusse",122522,5
"343","FLUS",172381,8
"244","Deinos",160495,8
"230","darkwerks",153065,6.5
"365","Galahad",195043,8
"498","jgoyes",15062,3
"780","qbaldus1",171623,8
"679","neser",40354,8
"1012","unshod",121921,9
"677","Nap16",8203,6
"824","Runtu",244522,8
"265","Doel",175640,10
"842","SeanJan",232043,7
"212","curtc",9341,7
"1040","wedgeex",66171,7
"1005","UFo11",150376,3
"228","darker",814,4
"529","Jonny_Lenny",161970,8
"86","BeyondMonopoly",37380,8
"474","Janasik",10,6
"1023","vfeight",157809,7
"112","Bobby4th",37919,4
"162","cartesius",1198,6.6
"396","GordonHua",6263,6
"156","canucklehead",21348,7.5
"409","halbower",2381,4
"829","SaburoChaos",145639,8
"870","skifreak737",20551,7
"418","Hessu68",20022,6
"126","Boromir1983",3,6.5
"926","strings",112,7.3
"840","scottredracecar",22545,5
"257","Dhrendor",2651,9
"927","Sturmo",173,6
"236","DarrinWilliams",55670,8
"784","qwertymartin",34084,7
"487","jbhuter6041",192458,7
"873","Slaverzguild",28720,5
"615","Maeve_1981",124708,7
"397","gorende",176920,8
"376","gatodj",1198,5
"195","ChrB",17392,4.5
"10","adamdynris",9028,6
"607","LucyJo",34127,5.5
"326","fake",141736,7
"61","averagerating",1035,7.46
"441","hsh1417",2476,6
"638","maxvigne",8125,8.1
"606","LucyJo",24181,6
"444","hungmarcok",46213,8
"861","sisteray",15511,7
"491","jcarvin",158275,5.2
"130","brainrob",161936,8.5
"911","StefanvM1",159508,6
"1095","ZiggyZambo",3141,5
"987","toob",128,6
"153","CandaceW",117915,7
"189","chadw09",154203,6
"496","jgag",2511,8.5
"74","bealbrian",31260,10
"1070","XSNRG",57390,7
"41","andreww",163413,8
"293","edralla",106,8
"193","Chatbus",93,8.5
"330","farchamb",90040,7
"660","mononoke",180593,6
"818","rschmucker",34127,6
"572","KRWoods1",54998,7
"219","dajial",159675,8
"640","mcpranno",45315,8.5
"42","Andy Mesa",1231,6
"239","DDPage",143741,6
"379","geo1830",229220,8
"663","Morten Greis",147253,8
"820","Rüdiger Dorn",57925,8
"253","Despair",41114,8
"855","shumyum",34127,7
"213","CyanideNow",106662,7
"355","fs1973",40237,6.2
"381","Gibmaatsuki",154086,5
"1099","zuzusdad",9220,7.6
"952","tempar",25292,4
"102","BNgK",1198,6
"384","Glamorous Mucus",124,6
"874","smets",163413,7.5
"506","jjloc",43022,7
"737","pezpimp",43111,8
"470","jamessinden",12942,8
"338","firstfletch",20806,6
"333","fbi_boy",103886,8
"352","Frikiguias",144529,8
"728","pebelL",230802,9
"1018","Verkisto",44,5
"733","Pensator",3685,7
"769","pulla",103185,7.5
"469","j-berman",144189,8.5
"991","Toph",43528,5
"978","tobywan",199,7
"425","hippiephysicschick",904,6
"493","jeffwolfe",4471,5.999
"1029","Walt Mulder",8045,8.1
"448","hzar",60131,8
"768","pulla",67492,7.5
"511","joboo",38054,6
"822","runenwolf",39683,7
"940","takras",43868,7
"309","enderw9",39463,8
"686","Nightmare",3085,5
"408","habermanm",147020,5
"892","Squeezel",70512,8
"436","Hristo Filipov",85005,6
"712","OldAgeGamer",185343,9
"590","lemontrees",66188,7.5
"305","Elwen",168609,6.3
"1084","Yxtar",483,5
"701","nwoninja",592,6
"574","KubaP",39684,8
"898","Startagain",72125,9
"371","garry_rice",37380,6.5
"738","pezpimp",148943,5.5
"269","Dolus",201,8
"258","dig mushroom",1353,6
"274","Dormammu",56931,5
"567","Kosmonaut",25643,8
"604","lowbeam",158899,8.5
"698","nornor",2569,7
"200","Chuie",40765,5.5
"412","hawkeyeop",36218,10
"1007","UltraLord",144344,6.5
"721","paul10liao",163413,7
"11","adamw",40769,6.5
"982","Tolkana",3243,9.5
"719","owein77",148951,7
"1044","wellevorkanagawa",45,7
"1067","wzdan",234487,7
"93","bitatmoonl",199478,7.5
"475","janiera",10934,6.5
"812","RoadHouse",55670,6
"656","moggie_r",167513,6
"909","StefanvM1",438,6.5
"168","Cavedog_pdx",21882,10
"1017","vejrum",176165,5
"550","Justinschaffer",75165,7.25
"1072","yakos",134453,6
"868","skifreak737",6887,7
"836","sbauer9",811,5
"963","TheDarkKnight",30549,6
"516","joelpetersen",126042,9.5
"69","Bayushi Sezaru",42,7
"793","rainydaysteve",166669,9
"453","iceim",124361,7.8
